Rank,Name,Firm,Big Deal
1,"Jim Goetz","Sequoia Capital","WhatsApp"
2,"Marc Andreessen","Andreessen Horowitz","Twitter"
3,"Peter Fenton","Benchmark","Twitter"
4,"Peter Thiel","Founders Fund","Facebook"
5,"Jim Breyer","Accel Partners","Facebook"
6,"Douglas Leone","Sequoia Capital","ServiceNow"
7,"Reid Hoffman","Greylock Partners","Facebook"
8,"Steve Anderson","Baseline Ventures","Instagram"
9,"Paul Madera","Meritech Capital Partners","Facebook"
10,"Scott Sandell","New Enterprise Associates","Workday"
11,"Josh Kopelman","First Round Capital","LinkedIn"
12,"Chris Sacca","Lowercase Capital","Twitter"
13,"Michael Moritz","Sequoia Capital","LinkedIn"
14,"Mike Maples, Jr.","Floodgate","Twitter"
15,"Fred Wilson","Union Square Ventures","Twitter"
16,"David Sze","Greylock Partners","Facebook"
17,"Aneel Bhusri","Greylock Partners","Workday"
18,"Todd Chaffee","Institutional Venture Partners","Twitter"
19,"Jeremy Levine","Bessemer Venture Partners","Yelp Inc."
20,"Ben Horowitz","Andreessen Horowitz","Nicira Networks"
21,"Mary Meeker","Kleiner Perkins Caufield &amp; Byers","Waze Inc."
22,"Deven Parekh","Insight Venture Partners","Twitter"
23,"John Doerr","Kleiner Perkins Caufield &amp; Byers","Twitter"
24,"Rich Wong","Accel Partners","MoPub"
25,"Kevin Efrusy","Accel Partners","Facebook"
26,"Alfred Lin","Sequoia Capital","Airbnb"
27,"Promod Haque","Norwest Venture Partners","FireEye"
28,"Ben Nye","Bain Capital Ventures","LinkedIn"
29,"Roelof Botha","Sequoia Capital","Square"
30,"Navin Chaddha","Mayfield Fund","Qunar Cayman Islands"
31,"Rob Ward","Meritech Capital Partners","Tableau Software"
32,"Bijan Sabet","Spark Capital","Twitter"
33,"Neil Shen","Sequoia Capital China","Vipshop Holdings"
34,"Harry Weller","New Enterprise Associates","Groupon"
35,"Yuri Milner","Digital Sky Technologies","Twitter"
36,"Byron Deeter","Bessemer Venture Partners","Cornerstone OnDemand"
37,"Neeraj Agrawal","Battery Ventures","Wayfair"
38,"Sandy Miller","Institutional Venture Partners","Zynga"
39,"George Bischof","Meritech Capital Partners","Barracuda Networks"
40,"George Zachary","Charles River Ventures","Twitter"
41,"Sameer Gandhi","Accel Partners","Dropbox"
42,"Randy Glein","Draper Fisher Jurvetson","Twitter"
43,"Kevin Comolli","Accel Partners","Supercell"
44,"Michael Goguen","Sequoia Capital","Virident Systems"
45,"Ryan Sweeney","Accel Partners","Braintree"
46,"Ann Lamont","Oak Investment Partners","Benefitfocus"
47,"Joel Cutler","General Catalyst Partners","KAYAK"
48,"Jeff Jordan","Andreessen Horowitz","Zulily"
49,"Ping Li","Accel Partners","Nimble Storage"
50,"Aydin Senkut","Felicis Ventures","Meraki"
51,"Klaus Hommels","Lakestar","Spotify"
52,"Jenny Lee","GGV Capital","21Vianet Group"
53,"Peter Wagner","Wing Venture Partners","Nimble Storage"
54,"Hurst Lin","DCM","58.com"
55,"Asheem Chandna","Greylock Partners","Palo Alto Networks"
56,"Dan Levitan","Maveron","Zulily"
57,"Venky Ganesan","Menlo Ventures","Palo Alto Networks"
58,"Lee Fixel","Tiger Global Management","Facebook"
59,"Stephen Jurvetson","Draper Fisher Jurvetson","Space Exploration Technologies Corp."
60,"Bing Gordon","Kleiner Perkins Caufield &amp; Byers","Zynga"
61,"Bryan Roberts","Venrock","Receptos"
62,"Ted Schlein","Kleiner Perkins Caufield &amp; Byers","Mandiant"
63,"Vinod Khosla","Khosla Ventures","Square"
64,"Carl Gordon","OrbiMed","Acceleron Pharma"
65,"Ron Conway","SV Angel","Twitter"
66,"Chris Schaepe","Lightspeed Venture Partners","Fusion-io"
67,"Salil Deshpande","Bain Capital Ventures","Buddy Media"
68,"David Weiden","Khosla Ventures","ZocDoc"
69,"Hans Tung","GGV Capital","Xiaomi"
70,"Bill Gurley","Benchmark","Uber Technologies"
71,"Craig Sherman","Meritech Capital Partners","Zulily"
72,"Bryan Schreier","Sequoia Capital","Dropbox"
73,"Roger Lee","Battery Ventures","Groupon"
74,"Christopher Gabrieli","Bessemer Venture Partners","Acceleron Pharma"
75,"Rob Hayes","First Round Capital","Uber Technologies"
76,"Peter Barris","New Enterprise Associates","Groupon"
77,"Jeff Crowe","Norwest Venture Partners","RetailMeNot"
78,"Gordon Ritter","Emergence Capital Partners","Veeva Systems"
79,"Izhar Armony","Charles River Ventures","RPX Corp."
80,"Mamoon Hamid","The Social+Capital Partnership","Yammer"
81,"Kui Zhou","Sequoia Capital China","Boyaa Interactive International"
82,"David Lee","SV Angel","Twitter"
83,"Peter Nieh","Lightspeed Venture Partners","Nest Labs"
84,"Richard Liu","Morningside Ventures","Xiaomi"
85,"Danny Rimer","Index Ventures","MySQL"
86,"Gaurav Garg","Wing Venture Partners","FireEye"
87,"Glenn Solomon","GGV Capital","Square"
88,"Jerry Murdock","Insight Venture Partners","Twitter"
89,"Jonathan Silverstein","OrbiMed","Intercept Pharmaceuticals"
90,"Shervin Pishevar","Sherpa Ventures","Uber Technologies"
91,"Terry McGuire","Polaris Partners","Acceleron Pharma"
92,"Peter Chung","Summit Partners","Ubiquiti Networks"
93,"Bruce Dunlevie","Benchmark","ServiceSource"
94,"John Walecka","Redpoint Ventures","Qihoo 360"
95,"Forest Baskett","New Enterprise Associates","Tableau Software"
96,"David Yuan","Redpoint Ventures","Qihoo 360 Technology"
97,"Josh Stein","Draper Fisher Jurvetson","Box"
98,"Theresia Gouw","Aspect Ventures","Glam Media Inc."
99,"Matt Cohler","Benchmark","Dropbox"
100,"Randy Komisar","Kleiner Perkins Caufield &amp; Byers","Nest Labs"
